"";"Var1";"Freq"
"6918";"hingebreiten";1
"6919";"hingebrüten";1
"6920";"hingedrücken";1
"6921";"hingedrungen";1
"6922";"hingefallen";1
"6923";"hingeführen";1
"6924";"hingehalten";1
"6925";"hingehören";1
"6926";"hingejagen";1
"6927";"hingeknieen";1
"6928";"hingeleben";1
"6929";"hingenageln";1
"6930";"hingeraffen";1
"6931";"hingereisen";1
"6932";"hingeschaffen";1
"6933";"hingeschieben";1
"6934";"hingesehen";1
"6935";"hingesprochen";1
"6936";"hingestoßen";1
"6937";"hingestreuen";1
"6938";"hingetragen";1
"6939";"hingingen";1
"6940";"hingucken";1
"6941";"hinhalten";1
"6942";"hinirren";1
"6943";"hinken";1
"6944";"hinknien";1
"6945";"hinkommen";1
"6946";"hinkrampfend";1
"6947";"hinkrochen";1
"6948";"hinlegen";1
"6949";"hinplätschern";1
"6950";"hinreichen";1
"6951";"hinreisen";1
"6952";"hinreißen";1
"6953";"hinrichten";1
"6954";"hinrollen";1
"6955";"hinrutschen";1
"6956";"hinschleppen";1
"6957";"hinschweben";1
"6958";"hinsehen";1
"6959";"hinsprechen";1
"6960";"hinstarren";1
"6961";"hinstarrn";1
"6962";"hinstreben";1
"6963";"hinstrecken";1
"6964";"hintangesetzen";1
"6965";"hintangestellen";1
"6966";"hintasten";1
"6967";"hintastend";1
"6968";"hinterbrachen";1
"6969";"hinterbringen";1
"6970";"hinterhergehen";1
"6971";"hinterlegen";1
"6972";"hintertreiben";1
"6973";"hintragen";1
"6974";"hintren";1
"6975";"hintrottend";1
"6976";"hintürmen";1
"6977";"hinübergehen";1
"6978";"hinübergerollen";1
"6979";"hinübergeschicken";1
"6980";"hinübergesprungen";1
"6981";"hinübergrüßenden";1
"6982";"hinüberhelfen";1
"6983";"hinüberkommen";1
"6984";"hinüberrutschen";1
"6985";"hinüberschauen";1
"6986";"hinüberschieben";1
"6987";"hinübersehen";1
"6988";"hinüberzublicken";1
"6989";"hinüberzuhelfen";1
"6990";"hinüberzusprechen";1
"6991";"hinüberzuwerfen";1
"6992";"hinuntereilten";1
"6993";"hinunterfahren";1
"6994";"hinuntergeeilen";1
"6995";"hinuntergefallen";1
"6996";"hinuntergegangen";1
"6997";"hinuntergelaufen";1
"6998";"hinuntergerissen";1
"6999";"hinuntergeworfen";1
"7000";"hinuntergingen";1
"7001";"hinuntergleiten";1
"7002";"hinunterhängen";1
"7003";"hinunterklettern";1
"7004";"hinunterkommen";1
"7005";"hinunterkommsen";1
"7006";"hinunterlafen";1
"7007";"hinunterlaufen";1
"7008";"hinuntersausen";1
"7009";"hinuntersiehen";1
"7010";"hinunterstrahlten";1
"7011";"hinunterstürzen";1
"7012";"hinuntertauchen";1
"7013";"hinunterwerfen";1
"7014";"hinunterzufahren";1
"7015";"hinunterzugehen";1
"7016";"hinunterzurufen";1
"7017";"hinunterzuschlingen";1
"7018";"hinunterzuschlucken";1
"7019";"hinwarfen";1
"7020";"hinweggerennen";1
"7021";"hinweggespülen";1
"7022";"hinwegsehen";1
"7023";"hinwegsetzen";1
"7024";"hinwegsteigen";1
"7025";"hinwuchsen";1
"7026";"hinzeigen";1
"7027";"hinziehend";1
"7028";"hinzudiktieren";1
"7029";"hinzugetren";1
"7030";"hinzuhalten";1
"7031";"hinzulächeln";1
"7032";"hinzulenken";1
"7033";"hinzüngelten";1
"7034";"hinzureisen";1
"7035";"hinzusprühen";1
"7036";"hinzustieren";1
"7037";"hinzustrecken";1
"7038";"hinzuweisen";1
"7039";"hinzuwerfen";1
"7040";"hißen";1
"7041";"hochaufbrennen";1
"7042";"hochbeloben";1
"7043";"hochblond";1
"7044";"hocheleganen";1
"7045";"höchen";1
"7046";"hochgebilden";1
"7047";"hochgehen";1
"7048";"hochgerichten";1
"7049";"hochgeschieben";1
"7050";"hochgetragen";1
"7051";"hochgetriebenen";1
"7052";"hochgewälzen";1
"7053";"hochrennen";1
"7054";"hochrichen";1
"7055";"hochschätzen";1
"7056";"hochsteigen";1
"7057";"hochtrabend";1
"7058";"hochtrieben";1
"7059";"hochverdienen";1
"7060";"hochwarfen";1
"7061";"hochzuachen";1
"7062";"Hoffen";1
"7063";"hoffenden";1
"7064";"hoffnungsvollen";1
"7065";"höhern";1
"7066";"höhlen";1
"7067";"hohnlächeln";1
"7068";"holsen";1
"7069";"hölzern";1
"7070";"honorieren";1
"7071";"hörend";1
"7072";"hornen";1
"7073";"horsamsen";1
"7074";"hörtesen";1
"7075";"hüllten";1
"7076";"hunderen";1
"7077";"Hunderen";1
"7078";"hunderttausenden";1
"7079";"hundred";1
"7080";"hungersen";1
"7081";"hungrigen";1
"7082";"hüsteln";1
"7083";"Hüten";1
"7084";"hüteschwenken";1
"7085";"ihren";1
"7086";"illuminieren";1
"7087";"importiert";1
"7088";"improvisieren";1
"7089";"indessen";1
"7090";"ineinanderweben";1
"7091";"infolgedessen";1
"7092";"informieren";1
"7093";"inkommodieren";1
"7094";"innehatte";1
"7095";"innehielen";1
"7096";"innen";1
"7097";"innersen";1
"7098";"insbesondrn";1
"7099";"inserieren";1
"7100";"installieren";1
"7101";"inständigsen";1
"7102";"intrigieren";1
"7103";"irgendetwas";1
"7104";"ists";1
"7105";"jähen";1
"7106";"jahrzehntelingen";1
"7107";"jammersen";1
"7108";"jassen";1
"7109";"jodeln";1
"7110";"jubilaen";1
"7111";"jüngsen";1
"7112";"jusen";1
"7113";"kalkulieren";1
"7114";"kalligraphieren";1
"7115";"kamen";1
"7116";"kampfbereien";1
"7117";"kampfesfriehen";1
"7118";"kaperen";1
"7119";"kapitulieren";1
"7120";"kargen";1
"7121";"karminrieten";1
"7122";"katzenhafen";1
"7123";"kauend";1
"7124";"kehrend";1
"7125";"kehrtesen";1
"7126";"keilen";1
"7127";"keilten";1
"7128";"kellerkalt";1
"7129";"kelteren";1
"7130";"kennend";1
"7131";"kenteren";1
"7132";"kenternd";1
"7133";"kerkeren";1
"7134";"Kerlen";1
"7135";"kernhafen";1
"7136";"keuchend";1
"7137";"kieselten";1
"7138";"kindlichen";1
"7139";"kitzelnden";1
"7140";"kitzelten";1
"7141";"kläffen";1
"7142";"klafteren";1
"7143";"kläglichen";1
"7144";"klagsen";1
"7145";"klargeworden";1
"7146";"klarmachen";1
"7147";"klauben";1
"7148";"klingelten";1
"7149";"klirrn";1
"7150";"klügsen";1
"7151";"knabberen";1
"7152";"knäulen";1
"7153";"knausersen";1
"7154";"knechen";1
"7155";"kneipen";1
"7156";"kneten";1
"7157";"Knicken";1
"7158";"kniend";1
"7159";"kniffen";1
"7160";"knüpfend";1
"7161";"kollern";1
"7162";"Kommen";1
"7163";"kommts";1
"7164";"kommunizieren";1
"7165";"komplimentieren";1
"7166";"konfrontieren";1
"7167";"könnten";1
"7168";"konservieren";1
"7169";"konstruieren";1
"7170";"konsultieren";1
"7171";"kopieren";1
"7172";"körperlosen";1
"7173";"korrigieren";1
"7174";"kräftigen";1
"7175";"kraftvellen";1
"7176";"krallten";1
"7177";"kränkeln";1
"7178";"krankhafen";1
"7179";"krassen";1
"7180";"kraushaarigen";1
"7181";"krebsleidend";1
"7182";"krebsrieten";1
"7183";"kredenzen";1
"7184";"kreditieren";1
"7185";"kreigen";1
"7186";"krepiersen";1
"7187";"kriebeln";1
"7188";"kriegerischen";1
"7189";"kringeln";1
"7190";"kristallisieren";1
"7191";"kritisieren";1
"7192";"kritzen";1
"7193";"kühnangelegen";1
"7194";"kultiviert";1
"7195";"kundgaben";1
"7196";"kundgeben";1
"7197";"kundzugeben";1
"7198";"kupfernen";1
"7199";"kurbeln";1
"7200";"kurzgeschnitten";1
"7201";"Küßen";1
"7202";"kutschen";1
"7203";"kutschieren";1
"7204";"l.";1
"7205";"laben";1
"7206";"Lächeln";1
"7207";"lächelsen";1
"7208";"lachend";1
"7209";"lächlen";1
"7210";"lade";1
"7211";"lagen";1
"7212";"lagsen";1
"7213";"lahmen";1
"7214";"lähmend";1
"7215";"langhingezogenen";1
"7216";"langsommen";1
"7217";"Langweilen";1
"7218";"läppern";1
"7219";"lassend";1
"7220";"lästigen";1
"7221";"läuen";1
"7222";"lausen";1
"7223";"lebendigen";1
"7224";"lebendigsen";1
"7225";"lebesen";1
"7226";"leblosen";1
"7227";"lechen";1
"7228";"lechzen";1
"7229";"ledernen";1
"7230";"leibhafen";1
"7231";"leichen";1
"7232";"leidend";1
"7233";"leien";1
"7234";"leigen";1
"7235";"leis";1
"7236";"leitend";1
"7237";"lern";1
"7238";"Lesen";1
"7239";"leßesen";1
"7240";"leuchtend";1
"7241";"liebenswürdigen";1
"7242";"liebevellen";1
"7243";"liebgehabt";1
"7244";"liebgewinnen";1
"7245";"liebhaben";1
"7246";"liebhatten";1
"7247";"lieblichsen";1
"7248";"liegenden";1
"7249";"liehen";1
"7250";"lindernden";1
"7251";"linken";1
"7252";"lispelt";1
"7253";"litten";1
"7254";"lobsingen";1
"7255";"lockend";1
"7256";"lockenwallend";1
"7257";"lockeren";1
"7258";"lockt";1
"7259";"löfflen";1
"7260";"logischen";1
"7261";"lombardischen";1
"7262";"losfuhren";1
"7263";"losgeben";1
"7264";"losgebrochen";1
"7265";"losgebunden";1
"7266";"losgelassenen";1
"7267";"losgerissen";1
"7268";"losgesagen";1
"7269";"losgesprochen";1
"7270";"losgeworden";1
"7271";"losgingen";1
"7272";"loskaufen";1
"7273";"losknipsen";1
"7274";"loskommen";1
"7275";"losleisen";1
"7276";"losließen";1
"7277";"loslösen";1
"7278";"losmarschieren";1
"7279";"losreißen";1
"7280";"losrissen";1
"7281";"lossagen";1
"7282";"losschießen";1
"7283";"losschlagen";1
"7284";"losschnellen";1
"7285";"lossein";1
"7286";"losstürzen";1
"7287";"losstürzend";1
"7288";"losweinen";1
"7289";"losziehen";1
"7290";"loszubekommen";1
"7291";"loszukommen";1
"7292";"loszulösen";1
"7293";"loszumachen";1
"7294";"loszuprallen";1
"7295";"loszuschlagen";1
"7296";"luftverderbend";1
"7297";"lümmelhafen";1
"7298";"lümmelten";1
"7299";"lumpen";1
"7300";"lungeren";1
"7301";"lüpfen";1
"7302";"lüpfend";1
"7303";"lüsen";1
"7304";"lustigen";1
"7305";"lustigsen";1
"7306";"lustwandeln";1
"7307";"machtesen";1
"7308";"mächtigen";1
"7309";"machtvollen";1
"7310";"mahlen";1
"7311";"malträtieren";1
"7312";"manövrieren";1
"7313";"manschen";1
"7314";"martern";1
"7315";"mäsen";1
"7316";"mästen";1
"7317";"mästeten";1
"7318";"mein";1
"7319";"meinerseits";1
"7320";"meinesgleichen";1
"7321";"meinetwillen";1
"7322";"meld";1
"7323";"melken";1
"7324";"menschennehen";1
"7325";"mergeln";1
"7326";"Merken";1
"7327";"merkwürdigerweisen";1
"7328";"meutern";1
"7329";"milderen";1
"7330";"mimen";1
"7331";"minderen";1
"7332";"minutenlingen";1
"7333";"mißbelieben";1
"7334";"mißbilligend";1
"7335";"mißgestehmen";1
"7336";"Mißhandeln";1
"7337";"mißkennen";1
"7338";"mißraten";1
"7339";"mißtrauischen";1
"7340";"Mißverstehen";1
"7341";"mitbekommen";1
"7342";"mitempfunden";1
"7343";"miterfassen";1
"7344";"mitergriffen";1
"7345";"mitfuhren";1
"7346";"mitgeflohen";1
"7347";"mitgekommen";1
"7348";"mitgenießen";1
"7349";"mitgenommenen";1
"7350";"mitgeschreinen";1
"7351";"mitgespielen";1
"7352";"mitgewirken";1
"7353";"mitgingen";1
"7354";"mithelfen";1
"7355";"mithergenommen";1
"7356";"mitheulen";1
"7357";"mithinzugerechnen";1
"7358";"mithören";1
"7359";"mitrafen";1
"7360";"mitrudern";1
"7361";"mitsängen";1
"7362";"mitschleppen";1
"7363";"mitspielen";1
"7364";"mittun";1
"7365";"mitverbrennen";1
"7366";"mitweinen";1
"7367";"mitwollten";1
"7368";"mitzugehen";1
"7369";"mitzuhelfen";1
"7370";"mitzukommen";1
"7371";"mitzulachen";1
"7372";"mitzusagen";1
"7373";"mitzuthun";1
"7374";"möblieren";1
"7375";"möchten";1
"7376";"mondbeglänzen";1
"7377";"mondscheinhafen";1
"7378";"monotonen";1
"7379";"montagen";1
"7380";"montieren";1
"7381";"müden";1
"7382";"muen";1
"7383";"muken";1
"7384";"muksen";1
"7385";"munkeln";1
"7386";"murrend";1
"7387";"murrn";1
"7388";"musizieren";1
"7389";"Müßen";1
"7390";"mußtesen";1
"7391";"nachbilden";1
"7392";"nachdachen";1
"7393";"Nächen";1
"7394";"nachforschen";1
"7395";"nachfühlen";1
"7396";"nachgebrüllen";1
"7397";"nachgeforschen";1
"7398";"nachgeklettern";1
"7399";"nachgerade";1
"7400";"nachgerufen";1
"7401";"nachgeschleudern";1
"7402";"nachgeschreinen";1
"7403";"nachgeschrieben";1
"7404";"nachgesprungen";1
"7405";"nachgetragen";1
"7406";"nachhängen";1
"7407";"nachhinken";1
"7408";"nachjagen";1
"7409";"nachlafen";1
"7410";"nachlaufen";1
"7411";"nachlernen";1
"7412";"nachlesen";1
"7413";"nachmachen";1
"7414";"nachrecken";1
"7415";"nachrufen";1
"7416";"nachsagen";1
"7417";"nachschlagen";1
"7418";"nachschleichen";1
"7419";"nachschleppen";1
"7420";"nachsenden";1
"7421";"nachsprachen";1
"7422";"nachstehen";1
"7423";"nachtasen";1
"7424";"nachträgsen";1
"7425";"nachtun";1
"7426";"nachtwandeln";1
"7427";"nachwinken";1
"7428";"nachziehen";1
"7429";"nachzuahmen";1
"7430";"nachzublicken";1
"7431";"nachzufügen";1
"7432";"nachzuhelfen";1
"7433";"nachzuprüfen";1
"7434";"nachzurufen";1
"7435";"nachzuschleichen";1
"7436";"nachzusehen";1
"7437";"nachzusitzen";1
"7438";"nachzutrachen";1
"7439";"nachzuweisen";1
"7440";"nahebringen";1
"7441";"nahegebrachen";1
"7442";"nahelegen";1
"7443";"nähergekommen";1
"7444";"nähergelegenen";1
"7445";"Nähmen";1
"7446";"namastirišen";1
"7447";"näseln";1
"7448";"neben";1
"7449";"nebeneinanderlagen";1
"7450";"negerhafen";1
"7451";"Nehmen";1
"7452";"nehmend";1
"7453";"neisen";1
"7454";"Nen";1
"7455";"nennenswert";1
"7456";"nennsen";1
"7457";"nervigen";1
"7458";"nestelten";1
"7459";"netzen";1
"7460";"neuangestellen";1
"7461";"neugemachen";1
"7462";"neun";1
"7463";"nichen";1
"7464";"niederbeugen";1
"7465";"niederblicken";1
"7466";"niederbrennen";1
"7467";"niederdrücken";1
"7468";"niederfahren";1
"7469";"niedergebücken";1
"7470";"niedergehalten";1
"7471";"niedergehenden";1
"7472";"niedergepreßen";1
"7473";"niedergeschmettern";1
"7474";"niedergeschrieben";1
"7475";"niedergestochen";1
"7476";"niedergestürzen";1
"7477";"niedergezwungen";1
"7478";"niederhalten";1
"7479";"niederhingen";1
"7480";"niederknieen";1
"7481";"niederpeitschen";1
"7482";"niederprasseln";1
"7483";"niederschießen";1
"7484";"niederschreiben";1
"7485";"niedersenken";1
"7486";"niedersinken";1
"7487";"niedersitzen";1
"7488";"niederstrecken";1
"7489";"niederwallten";1
"7490";"niederwehen";1
"7491";"niederzulassen";1
"7492";"niederzuschreiben";1
"7493";"niederzusteigen";1
"7494";"niederzuwerfen";1
"7495";"niederzuziehen";1
"7496";"niemand";1
"7497";"nisen";1
"7498";"noblen";1
"7499";"nöen";1
"7500";"Notwendigkeiten";1
"7501";"nun";1
"7502";"obduzieren";1
"7503";"obenaaffen";1
"7504";"Obzsein";1
"7505";"öden";1
"7506";"ofen";1
"7507";"offenbleiben";1
"7508";"offenließen";1
"7509";"offenstehen";1
"7510";"Ohnmachen";1
"7511";"ölen";1
"7512";"olympischen";1
"7513";"ondulieren";1
"7514";"operieren";1
"7515";"orakelten";1
"7516";"ordnungsliebend";1
"7517";"orgeln";1
"7518";"orientieren";1
"7519";"ortsbekennen";1
"7520";"ostfranzösischen";1
"7521";"outrieren";1
"7522";"paffen";1
"7523";"paktieren";1
"7524";"panischen";1
"7525";"päppeln";1
"7526";"paradieren";1
"7527";"parieren";1
"7528";"parkumgebenen";1
"7529";"parlieren";1
"7530";"passiern";1
"7531";"patrouillieren";1
"7532";"pellen";1
"7533";"pensionieren";1
"7534";"perfeken";1
"7535";"pflastern";1
"7536";"pfliehen";1
"7537";"pfuschen";1
"7538";"picken";1
"7539";"pikanen";1
"7540";"pilgeren";1
"7541";"pirschen";1
"7542";"plaben";1
"7543";"plakatieren";1
"7544";"plänkeln";1
"7545";"plappern";1
"7546";"plärren";1
"7547";"platschen";1
"7548";"plätscheren";1
"7549";"plätschern";1
"7550";"platt";1
"7551";"Plätten";1
"7552";"plazieren";1
"7553";"plumpsen";1
"7554";"plündern";1
"7555";"polieren";1
"7556";"polstern";1
"7557";"porträtieren";1
"7558";"potenzieren";1
"7559";"prachtvellen";1
"7560";"prahlten";1
"7561";"praktizieren";1
"7562";"prallten";1
"7563";"präludieren";1
"7564";"präsidieren";1
"7565";"prasselten";1
"7566";"preisben";1
"7567";"proben";1
"7568";"prolongieren";1
"7569";"prophezeiten";1
"7570";"prosten";1
"7571";"protzen";1
"7572";"prusten";1
"7573";"pucheren";1
"7574";"pudern";1
"7575";"pulsieren";1
"7576";"pulveren";1
"7577";"punken";1
"7578";"purpern";1
"7579";"quäken";1
"7580";"quakt";1
"7581";"questern";1
"7582";"quetschen";1
"7583";"quietschen";1
"7584";"quirlten";1
"7585";"quittieren";1
"7586";"radelten";1
"7587";"raden";1
"7588";"raffend";1
"7589";"räkeln";1
"7590";"rändern";1
"7591";"ranken";1
"7592";"raschelten";1
"7593";"raschen";1
"7594";"räsonieren";1
"7595";"rasten";1
"7596";"rationieren";1
"7597";"ratschlagen";1
"7598";"ratteren";1
"7599";"räuchern";1
"7600";"räudigen";1
"7601";"rauften";1
"7602";"rauhen";1
"7603";"räumten";1
"7604";"räuspern";1
"7605";"reagieren";1
"7606";"rebellieren";1
"7607";"rechtschaffen";1
"7608";"red";1
"7609";"redend";1
"7610";"reduzieren";1
"7611";"reessen";1
"7612";"Regieren";1
"7613";"registrierenden";1
"7614";"Regnen";1
"7615";"regnend";1
"7616";"regulieren";1
"7617";"reibend";1
"7618";"reichlichen";1
"7619";"reingefegen";1
"7620";"reinwaschen";1
"7621";"reisend";1
"7622";"reisenden";1
"7623";"reizend";1
"7624";"reizenden";1
"7625";"rekeln";1
"7626";"rekommandieren";1
"7627";"rennsen";1
"7628";"renovieren";1
"7629";"Rentieren";1
"7630";"restaurieren";1
"7631";"retirieren";1
"7632";"reüssieren";1
"7633";"revieren";1
"7634";"revoltieren";1
"7635";"riesenhafen";1
"7636";"ritterlichen";1
"7637";"rohen";1
"7638";"rollend";1
"7639";"romantischen";1
"7640";"rösten";1
"7641";"rotgerändern";1
"7642";"rucken";1
"7643";"rückzuerstatten";1
"7644";"rufend";1
"7645";"Rufzeichen";1
"7646";"ruhnen";1
"7647";"rührsen";1
"7648";"rundeten";1
"7649";"runzelten";1
"7650";"rüsen";1
"7651";"rüttlen";1
"7652";"sabberen";1
"7653";"sachgeüben";1
"7654";"Sagen";1
"7655";"sahesen";1
"7656";"samtenen";1
"7657";"sanftesen";1
"7658";"sängen";1
"7659";"sangsen";1
"7660";"sänken";1
"7661";"sanktionieren";1
"7662";"saßesen";1
"7663";"sättigend";1
"7664";"sattsehen";1
"7665";"säubern";1
"7666";"säubernd";1
"7667";"säugen";1
"7668";"säuseln";1
"7669";"schäbigen";1
"7670";"schafen";1
"7671";"schäftlichen";1
"7672";"Schämen";1
"7673";"schamhafen";1
"7674";"schanden";1
"7675";"schändeten";1
"7676";"schändlichen";1
"7677";"scharfgebügelten";1
"7678";"scharfgeschnitten";1
"7679";"schärfte";1
"7680";"schattenhafen";1
"7681";"schauern";1
"7682";"schaufeln";1
"7683";"schausen";1
"7684";"schehnen";1
"7685";"scheints";1
"7686";"scheiteln";1
"7687";"Schenken";1
"7688";"scheren";1
"7689";"schern";1
"7690";"scherzesen";1
"7691";"scheueren";1
"7692";"schichen";1
"7693";"schichteten";1
"7694";"schieren";1
"7695";"schiffahren";1
"7696";"schikanieren";1
"7697";"schilen";1
"7698";"schilferen";1
"7699";"schilfern";1
"7700";"schillern";1
"7701";"schimmernden";1
"7702";"schlafbefangen";1
"7703";"schläfern";1
"7704";"schläfsen";1
"7705";"schlagend";1
"7706";"schlämmen";1
"7707";"schlängelten";1
"7708";"schlanken";1
"7709";"schlecken";1
"7710";"schleieren";1
"7711";"schleiern";1
"7712";"schlenkern";1
"7713";"schleusen";1
"7714";"schlichten";1
"7715";"Schließen";1
"7716";"schliffen";1
"7717";"schluchtaaffen";1
"7718";"schlurfen";1
"7719";"schlürfend";1
"7720";"schmachen";1
"7721";"schmachvellen";1
"7722";"schmackvollen";1
"7723";"schmarotzend";1
"7724";"schmatzen";1
"7725";"schmauchen";1
"7726";"schmausen";1
"7727";"schmeichelhafen";1
"7728";"schmeichelnd";1
"7729";"schmeiden";1
"7730";"schmerzgespennen";1
"7731";"schmettern";1
"7732";"schmiegsommen";1
"7733";"schmieren";1
"7734";"schmiern";1
"7735";"schmollen";1
"7736";"schmucklosen";1
"7737";"schmuddligen";1
"7738";"schmunzelnd";1
"7739";"schmunzelnden";1
"7740";"schmunzelten";1
"7741";"schnallen";1
"7742";"schnarrend";1
"7743";"schnattern";1
"7744";"schnaubend";1
"7745";"schneebeladen";1
"7746";"schneidern";1
"7747";"schneidigen";1
"7748";"schneidigsen";1
"7749";"schnitzeln";1
"7750";"schnitzen";1
"7751";"schnupperen";1
"7752";"schnuppern";1
"7753";"schöben";1
"7754";"Schommen";1
"7755";"schöpfend";1
"7756";"schöpftesen";1
"7757";"schrägen";1
"7758";"schraken";1
"7759";"schrauben";1
"7760";"schreckhafen";1
"7761";"schreibend";1
"7762";"schreiden";1
"7763";"schreiend";1
"7764";"schreitend";1
"7765";"schrieben";1
"7766";"schrumpfen";1
"7767";"schüren";1
"7768";"schurren";1
"7769";"schürzen";1
"7770";"schütteren";1
"7771";"schwächeren";1
"7772";"schwachsilbern";1
"7773";"schwängern";1
"7774";"schwänzelnd";1
"7775";"schwarzseiden";1
"7776";"schwarzumsäumen";1
"7777";"schwatzend";1
"7778";"schwebend";1
"7779";"Schweißperlen";1
"7780";"schwelen";1
"7781";"schwerbepacken";1
"7782";"schweren";1
"7783";"schwerfallen";1
"7784";"schwiegsen";1
"7785";"schwierigen";1
"7786";"schwindelnd";1
"7787";"schwörsen";1
"7788";"schwülen";1
"7789";"seekrinken";1
"7790";"seelenguen";1
"7791";"seelischen";1
"7792";"segneten";1
"7793";"sehend";1
"7794";"seiben";1
"7795";"seidenen";1
"7796";"seinetwegen";1
"7797";"selbstbewußen";1
"7798";"selbstgewollten";1
"7799";"sellen";1
"7800";"send";1
"7801";"sengen";1
"7802";"sicheren";1
"7803";"sicherstellen";1
"7804";"sichten";1
"7805";"siebzehnen";1
"7806";"siedeln";1
"7807";"siehe";1
"7808";"Siehen";1
"7809";"silbern";1
"7810";"sinnend";1
"7811";"sinnlosen";1
"7812";"sittlichen";1
"7813";"situieren";1
"7814";"sitzengeblieben";1
"7815";"sitzenzubleiben";1
"7816";"sitzt";1
"7817";"skandalisieren";1
"7818";"skandieren";1
"7819";"skizzieren";1
"7820";"soffen";1
"7821";"söffen";1
"7822";"soforen";1
"7823";"solchergestalt";1
"7824";"solingen";1
"7825";"sollen";1
"7826";"soofen";1
"7827";"soupieren";1
"7828";"spalen";1
"7829";"spalten";1
"7830";"spaßen";1
"7831";"spazierengehen";1
"7832";"speichern";1
"7833";"speiend";1
"7834";"speinen";1
"7835";"spekulieren";1
"7836";"spend";1
"7837";"sperrn";1
"7838";"spezialisieren";1
"7839";"spicken";1
"7840";"spiegelsen";1
"7841";"spielgewöhnen";1
"7842";"spielsen";1
"7843";"spießen";1
"7844";"spornen";1
"7845";"sprechenden";1
"7846";"sprenkeln";1
"7847";"sprochen";1
"7848";"sprühend";1
"7849";"sprühenden";1
"7850";"spülten";1
"7851";"spürsen";1
"7852";"Sputen";1
"7853";"staatsgefährlichen";1
"7854";"stahlen";1
"7855";"stammelten";1
"7856";"stampfend";1
"7857";"stapeln";1
"7858";"stapfend";1
"7859";"starken";1
"7860";"stärkeren";1
"7861";"starrn";1
"7862";"stationieren";1
"7863";"stattfindenden";1
"7864";"stattzufinden";1
"7865";"stauberfüllen";1
"7866";"staubigen";1
"7867";"stäupen";1
"7868";"steckengeblieben";1
"7869";"stehe";1
"7870";"stehenbleibend";1
"7871";"stehenden";1
"7872";"stehenlassen";1
"7873";"stehenzubleiben";1
"7874";"steigend";1
"7875";"steigenden";1
"7876";"Steigeren";1
"7877";"steigernd";1
"7878";"steinern";1
"7879";"steinichen";1
"7880";"stellend";1
"7881";"stelln";1
"7882";"stellsen";1
"7883";"stelzen";1
"7884";"stelzend";1
"7885";"sterbenden";1
"7886";"sterbensmüd";1
"7887";"stichelten";1
"7888";"sticken";1
"7889";"stiebend";1
"7890";"stiersen";1
"7891";"stifen";1
"7892";"stilisieren";1
"7893";"stillestanden";1
"7894";"stillezustehen";1
"7895";"stillhalten";1
"7896";"stillhieltesen";1
"7897";"stilllegen";1
"7898";"stillsitzen";1
"7899";"stillstanden";1
"7900";"stinken";1
"7901";"stinkend";1
"7902";"stirben";1
"7903";"stochen";1
"7904";"stolpern";1
"7905";"Stören";1
"7906";"strammgehalten";1
"7907";"strampeln";1
"7908";"stranden";1
"7909";"straucheln";1
"7910";"streichelten";1
"7911";"streifend";1
"7912";"streitbaren";1
"7913";"streten";1
"7914";"stricken";1
"7915";"striegeln";1
"7916";"strotzend";1
"7917";"strudelten";1
"7918";"stülpen";1
"7919";"stummseligen";1
"7920";"stümperen";1
"7921";"stunden";1
"7922";"stündesen";1
"7923";"stürben";1
"7924";"stürbesen";1
"7925";"stützn";1
"7926";"subtilen";1
"7927";"suchend";1
"7928";"südlichen";1
"7929";"suggerieren";1
"7930";"sühnen";1
"7931";"suien";1
"7932";"sündhafen";1
"7933";"sunsen";1
"7934";"symbolischen";1
"7935";"tabakbestäuben";1
"7936";"tadelnd";1
"7937";"tafeln";1
"7938";"tafen";1
"7939";"tagelingen";1
"7940";"tand";1
"7941";"tändeln";1
"7942";"taperen";1
"7943";"tapezieren";1
"7944";"Taten";1
"7945";"tatesen";1
"7946";"tätesen";1
"7947";"tätowieren";1
"7948";"tauben";1
"7949";"taumelten";1
"7950";"tausenden";1
"7951";"teiln";1
"7952";"teilnähmen";1
"7953";"teilnahmslosen";1
"7954";"teilweisen";1
"7955";"telefonieren";1
"7956";"thuen";1
"7957";"ticken";1
"7958";"tiefgrünen";1
"7959";"tischen";1
"7960";"Toben";1
"7961";"todkrinken";1
"7962";"tölpelhafen";1
"7963";"torkelnd";1
"7964";"tötesen";1
"7965";"totknütteln";1
"7966";"totlachen";1
"7967";"touen";1
"7968";"trabt";1
"7969";"Träen";1
"7970";"trafen";1
"7971";"trafesen";1
"7972";"tragischen";1
"7973";"trällernd";1
"7974";"trampelt";1
"7975";"tränengeblenden";1
"7976";"transformieren";1
"7977";"traten";1
"7978";"tratschen";1
"7979";"traueren";1
"7980";"trauernden";1
"7981";"traulichen";1
"7982";"traumlosen";1
"7983";"träumsen";1
"7984";"traurigen";1
"7985";"trausen";1
"7986";"trefflichen";1
"7987";"treifen";1
"7988";"tremolieren";1
"7989";"treppaaffen";1
"7990";"treuherzigen";1
"7991";"triegen";1
"7992";"triffen";1
"7993";"triumphierend";1
"7994";"trödelnd";1
"7995";"trojanischen";1
"7996";"trollten";1
"7997";"trommelten";1
"7998";"trompen";1
"7999";"tröpfeln";1
"8000";"trosen";1
"8001";"trostlosen";1
"8002";"trotzend";1
"8003";"trumpfen";1
"8004";"trunkenen";1
"8005";"trunkliebend";1
"8006";"tücherbedecken";1
