"";"Var1";"Freq"
"9003";"schnaub";1
"9004";"Schnaufend";1
"9005";"schnauzbärtig";1
"9006";"schneebedecken";1
"9007";"schneebeladen";1
"9008";"schneehell";1
"9009";"schneeicht";1
"9010";"schneerein";1
"9011";"schnei";1
"9012";"schneidbar";1
"9013";"schneiden";1
"9014";"Schneidend";1
"9015";"Schneidermeisterlich";1
"9016";"Schneidig";1
"9017";"schnellläufig";1
"9018";"schniefend";1
"9019";"schnitt";1
"9020";"schnitzeln";1
"9021";"schnoddrig";1
"9022";"schnupp";1
"9023";"schnurrig";1
"9024";"scholastisch";1
"9025";"scholl";1
"9026";"Schön";1
"9027";"schönbemalt";1
"9028";"schöngekleidet";1
"9029";"schöngeschnitten";1
"9030";"schönheitstrunken";1
"9031";"schönkonturiert";1
"9032";"schönleuchtend";1
"9033";"schönschreitend";1
"9034";"Schönst";1
"9035";"schönstgelegen";1
"9036";"schonungsvoll";1
"9037";"schöpfen";1
"9038";"schoßen";1
"9039";"schraffiert";1
"9040";"schreckenerregend";1
"9041";"schreibst";1
"9042";"schreien";1
"9043";"schrie’s";1
"9044";"schrieben";1
"9045";"schriftstellernd";1
"9046";"schrittweise";1
"9047";"schroffen";1
"9048";"schroffer";1
"9049";"schrullenhaft";1
"9050";"schrumpflig";1
"9051";"schründig";1
"9052";"schuftig";1
"9053";"schuldbewußen";1
"9054";"schuldigem";1
"9055";"schulen";1
"9056";"schultern";1
"9057";"schurkisch";1
"9058";"schüttelt";1
"9059";"schutzsuchend";1
"9060";"schwachbelegt";1
"9061";"schwächen";1
"9062";"schwachrot";1
"9063";"schwälend";1
"9064";"schwammen";1
"9065";"schwanger";1
"9066";"schwanken";1
"9067";"schwanweiß";1
"9068";"schwappend";1
"9069";"schwärend";1
"9070";"schwärmend";1
"9071";"Schwärmend";1
"9072";"schwärz";1
"9073";"schwarzblank";1
"9074";"schwarzborstig";1
"9075";"schwärzen";1
"9076";"schwarzglänzend";1
"9077";"schwarzhäutig";1
"9078";"schwarzrandig";1
"9079";"schwarzverhangen";1
"9080";"schwarzverräuchert";1
"9081";"schwarzverschleiert";1
"9082";"schwarzviolett";1
"9083";"schwarzweiß";1
"9084";"schwätzend";1
"9085";"schwatzt";1
"9086";"schweif";1
"9087";"schweifen";1
"9088";"schweift";1
"9089";"schweißdunstend";1
"9090";"schweißglänzend";1
"9091";"schweißtriefend";1
"9092";"schweißtropfend";1
"9093";"schweizerisch";1
"9094";"schwelgen";1
"9095";"schwelgend";1
"9096";"schwell";1
"9097";"schwemmt";1
"9098";"schwenkt";1
"9099";"schwerberingt";1
"9100";"schwerbeweglich";1
"9101";"schwerleibig";1
"9102";"schwerlich";1
"9103";"schwerlockig";1
"9104";"schwermütigem";1
"9105";"schwierigen";1
"9106";"Schwimmend";1
"9107";"schwimmfreudig";1
"9108";"schwindelfrei";1
"9109";"schwindelhaft";1
"9110";"schwindelig";1
"9111";"Schwindelnd";1
"9112";"schwindend";1
"9113";"schwindlich";1
"9114";"schwindsüchtig";1
"9115";"schwirren";1
"9116";"schworen";1
"9117";"schwuer";1
"9118";"sechsfach";1
"9119";"sechsjährig";1
"9120";"sechsundsiebzig";1
"9121";"sechsundvierzig";1
"9122";"sechszeilig";1
"9123";"seeentstiegen";1
"9124";"seelenbeengend";1
"9125";"seelengemütlich";1
"9126";"seelenselig";1
"9127";"seelenzersprengend";1
"9128";"seelsorgerisch";1
"9129";"seemed";1
"9130";"seenbestanden";1
"9131";"segelnd";1
"9132";"segnen";1
"9133";"seh";1
"9134";"sehenswert";1
"9135";"sehenswürdig";1
"9136";"sehnend";1
"9137";"sehnlich";1
"9138";"sehnsuchtsvoll";1
"9139";"sehnt";1
"9140";"sehr";1
"9141";"seht";1
"9142";"seidig";1
"9143";"seidn";1
"9144";"seiend";1
"9145";"sein";1
"9146";"seinesgleich";1
"9147";"seinig";1
"9148";"seit";1
"9149";"seitenlang";1
"9150";"sekund";1
"9151";"sekundenlang";1
"9152";"Sekundenlang";1
"9153";"sekundlich";1
"9154";"selb";1
"9155";"selbsteingebrockt";1
"9156";"selbstgebildet";1
"9157";"selbstgefällig";1
"9158";"selbstherrlich";1
"9159";"selbstquälerisch";1
"9160";"Selbstsüchtig";1
"9161";"Selbsttätig";1
"9162";"selbstvoll";1
"9163";"selbstzufrieden";1
"9164";"seliggesprochen";1
"9165";"sell";1
"9166";"selon";1
"9167";"seltn";1
"9168";"seltsamster";1
"9169";"Senate";1
"9170";"senkt";1
"9171";"sensationell";1
"9172";"sensationslüstern";1
"9173";"sensitiv";1
"9174";"seraphisch";1
"9175";"seßhaft";1
"9176";"seufz";1
"9177";"Seufz";1
"9178";"sezessionistelnd";1
"9179";"sibirisch";1
"9180";"sichtbare";1
"9181";"sichtbarer";1
"9182";"sichten";1
"9183";"sickernd";1
"9184";"sickert";1
"9185";"siebenzehnjährig";1
"9186";"siebzehnjährig";1
"9187";"siebzigjährig";1
"9188";"siegesgewiß";1
"9189";"siegessicher";1
"9190";"sieht’s";1
"9191";"sielend";1
"9192";"signieren";1
"9193";"silberbeschlagen";1
"9194";"silberblau";1
"9195";"silbererzartig";1
"9196";"silbergestickt";1
"9197";"silbergrau";1
"9198";"Silbergrau";1
"9199";"silberhell";1
"9200";"silberig";1
"9201";"silberunterlegt";1
"9202";"silberverschnürt";1
"9203";"silberweiß";1
"9204";"Simpel";1
"9205";"simplem";1
"9206";"sinn";1
"9207";"sinnbildlich";1
"9208";"sinnenheiße";1
"9209";"sinnenstark";1
"9210";"sinnerregend";1
"9211";"sinnfällig";1
"9212";"sinngemäß";1
"9213";"sinnig";1
"9214";"Sinnlich";1
"9215";"sinnreich";1
"9216";"sitten";1
"9217";"sittsam";1
"9218";"sitzengeblieben";1
"9219";"skandinavisch";1
"9220";"skelettiert";1
"9221";"skeptische";1
"9222";"skeptischer";1
"9223";"skrupellos";1
"9224";"skuril";1
"9225";"sogar";1
"9226";"Solang";1
"9227";"solcher";1
"9228";"solid";1
"9229";"solider";1
"9230";"sollend";1
"9231";"sollten";1
"9232";"sommersprossig";1
"9233";"sondert";1
"9234";"sonnebeschienen";1
"9235";"sonnenartig";1
"9236";"sonnenglänzend";1
"9237";"sonnengolddurchschlagen";1
"9238";"sonnenlos";1
"9239";"sonnenverbrannt";1
"9240";"sonoren";1
"9241";"sophokleisch";1
"9242";"Sorgfalt";1
"9243";"sortierten";1
"9244";"spagnol";1
"9245";"sparen";1
"9246";"spaziert";1
"9247";"speckig";1
"9248";"speichelnd";1
"9249";"speiend";1
"9250";"spekulativ";1
"9251";"spendend";1
"9252";"Sperling";1
"9253";"sperrangelweit";1
"9254";"speziell";1
"9255";"spezifisch";1
"9256";"sphärisch";1
"9257";"spi";1
"9258";"spielklügelnd";1
"9259";"spielt";1
"9260";"spielzeugartig";1
"9261";"spioniert";1
"9262";"spiralen";1
"9263";"spiritistisch";1
"9264";"spirituell";1
"9265";"spitzenbesetzt";1
"9266";"spitznasig";1
"9267";"spitzt";1
"9268";"splitternacken";1
"9269";"splittrig";1
"9270";"spontan";1
"9271";"sportlich";1
"9272";"Spöttisch";1
"9273";"spräch";1
"9274";"sprang";1
"9275";"spränge";1
"9276";"sprech";1
"9277";"Sprich";1
"9278";"sprichen";1
"9279";"sprießend";1
"9280";"springen";1
"9281";"sprossend";1
"9282";"spruchähnlich";1
"9283";"sprudelnd";1
"9284";"sprungbereit";1
"9285";"sprungen";1
"9286";"sprunghaft";1
"9287";"spuckend";1
"9288";"spukhaft";1
"9289";"spurwenig";1
"9290";"staatartig";1
"9291";"staatsmännisch";1
"9292";"staatswichtig";1
"9293";"stabil";1
"9294";"stach";1
"9295";"stachelnd";1
"9296";"stagnierend";1
"9297";"stahlschlank";1
"9298";"stak";1
"9299";"Stämmig";1
"9300";"standhaft";1
"9301";"ständiger";1
"9302";"stapfend";1
"9303";"stärk";1
"9304";"stärkend";1
"9305";"starkfließend";1
"9306";"starkrückig";1
"9307";"starräugig";1
"9308";"starrt";1
"9309";"stattfänd";1
"9310";"stattgefund";1
"9311";"stattgefunden";1
"9312";"statuarisch";1
"9313";"staubaufwerfend";1
"9314";"stäubt";1
"9315";"stauchen";1
"9316";"staunenerregend";1
"9317";"staunenswert";1
"9318";"staunt";1
"9319";"steck";1
"9320";"stecken";1
"9321";"steckend";1
"9322";"steifgefroren";1
"9323";"steilansteigend";1
"9324";"steilem";1
"9325";"steinfrei";1
"9326";"steingefaßt";1
"9327";"steinhart";1
"9328";"stellenlos";1
"9329";"stengelartig";1
"9330";"sterbenserschrocken";1
"9331";"sterbensmüd";1
"9332";"sterblich";1
"9333";"sternenlos";1
"9334";"sternezitternd";1
"9335";"sternzitternd";1
"9336";"stetigen";1
"9337";"sti";1
"9338";"stichhaltig";1
"9339";"stickend";1
"9340";"stiege";1
"9341";"stierartig";1
"9342";"stierend";1
"9343";"stierhaft";1
"9344";"stillschweigend";1
"9345";"stillvergnügt";1
"9346";"stöbert";1
"9347";"stöhnt";1
"9348";"stolzierend";1
"9349";"stopfen";1
"9350";"stopft";1
"9351";"stoß";1
"9352";"stoßartig";1
"9353";"stoßen";1
"9354";"stoßweise";1
"9355";"stotternd";1
"9356";"straffen";1
"9357";"sträflich";1
"9358";"strafrechtlich";1
"9359";"straft";1
"9360";"strampelnd";1
"9361";"strapaziert";1
"9362";"straßenbezogen";1
"9363";"strategisch";1
"9364";"strauchartig";1
"9365";"strebend";1
"9366";"streichelt";1
"9367";"streichend";1
"9368";"streifig";1
"9369";"strengst";1
"9370";"streuend";1
"9371";"strichweise";1
"9372";"strittig";1
"9373";"strohdumm";1
"9374";"strohen";1
"9375";"strohhalmdünn";1
"9376";"studierter";1
"9377";"stumpfen";1
"9378";"stumpfnäsig";1
"9379";"stund";1
"9380";"stundenweit";1
"9381";"stupfend";1
"9382";"sturmartig";1
"9383";"Stürmisch";1
"9384";"stürmischem";1
"9385";"stürmischen";1
"9386";"sturzartig";1
"9387";"stützen";1
"9388";"stützt";1
"9389";"sublimiert";1
"9390";"subversiv";1
"9391";"sucht";1
"9392";"südafrikanisch";1
"9393";"südamerikanisch";1
"9394";"südländisch";1
"9395";"südlichem";1
"9396";"südöstlich";1
"9397";"summsend";1
"9398";"summt";1
"9399";"sündenerfüllt";1
"9400";"sündenlos";1
"9401";"sungen";1
"9402";"surrt";1
"9403";"süßer";1
"9404";"Süßlich";1
"9405";"süßverloren";1
"9406";"symbolisch";1
"9407";"symmetrisch";1
"9408";"sympathetisch";1
"9409";"syrisch";1
"9410";"systemisiert";1
"9411";"tabakkauend";1
"9412";"tabakschnupfend";1
"9413";"Tadellos";1
"9414";"tadellose";1
"9415";"tadellosen";1
"9416";"tadelnswert";1
"9417";"tafelnd";1
"9418";"tagblind";1
"9419";"Tagelang";1
"9420";"taghell";1
"9421";"taktisch";1
"9422";"taktlos";1
"9423";"tändelnd";1
"9424";"tannzapfenartig";1
"9425";"tapeziert";1
"9426";"tapp";1
"9427";"tatarisch";1
"9428";"tätigem";1
"9429";"Tätlich";1
"9430";"taubstummen";1
"9431";"Tauch";1
"9432";"Tauchboot";1
"9433";"taucht";1
"9434";"tauend";1
"9435";"Taumelnd";1
"9436";"taumelt";1
"9437";"täuschen";1
"9438";"tauschend";1
"9439";"täuschend";1
"9440";"tauscht";1
"9441";"tausendjährigem";1
"9442";"teigigem";1
"9443";"teilend";1
"9444";"teilt";1
"9445";"telephoni";1
"9446";"telephonieren";1
"9447";"Telephonisch";1
"9448";"tellerartig";1
"9449";"temperamentlos";1
"9450";"temperamentvoll";1
"9451";"teppichbelegt";1
"9452";"Terrasse";1
"9453";"terrassenartig";1
"9454";"terrorisieren";1
"9455";"tessinisch";1
"9456";"teuflischer";1
"9457";"theatralisch";1
"9458";"theologisch";1
"9459";"thronend";1
"9460";"ticken";1
"9461";"tiefaufrauschend";1
"9462";"tiefbraun";1
"9463";"tiefdunkel";1
"9464";"tiefdurchdacht";1
"9465";"tiefdurchfurcht";1
"9466";"tiefeingesenkt";1
"9467";"tieferliegend";1
"9468";"tieferquickend";1
"9469";"tiefgegraben";1
"9470";"tiefgehend";1
"9471";"tiefgesenkt";1
"9472";"tiefgetönt";1
"9473";"tiefgrau";1
"9474";"tiefinnerlich";1
"9475";"tiefreichend";1
"9476";"tiefrieselnd";1
"9477";"tiefunglücklich";1
"9478";"tiefverschleiert";1
"9479";"tierartig";1
"9480";"tierischen";1
"9481";"tierischer";1
"9482";"tierwimmelnd";1
"9483";"tintig";1
"9484";"tiotix";1
"9485";"tioto";1
"9486";"tiv";1
"9487";"toben";1
"9488";"Toben";1
"9489";"Toblers";1
"9490";"tobsüchtigem";1
"9491";"Töchterch";1
"9492";"todbleich";1
"9493";"todmüd";1
"9494";"todwürdig";1
"9495";"tollköpfig";1
"9496";"tölpisch";1
"9497";"Tönend";1
"9498";"tonig";1
"9499";"tonnenschw";1
"9500";"tonnig";1
"9501";"tonreich";1
"9502";"tönt";1
"9503";"töpfernd";1
"9504";"Tosend";1
"9505";"töt";1
"9506";"totenähnlich";1
"9507";"Totenbefrager";1
"9508";"totenbleich";1
"9509";"totern";1
"9510";"totgeglaubt";1
"9511";"totgesagt";1
"9512";"totgezeichnet";1
"9513";"tötlich";1
"9514";"traditionell";1
"9515";"tragen";1
"9516";"trägen";1
"9517";"tragischster";1
"9518";"tränend";1
"9519";"tränenvoll";1
"9520";"transformiert";1
"9521";"transparent";1
"9522";"transportabel";1
"9523";"trapezturnend";1
"9524";"trat";1
"9525";"trau";1
"9526";"traubenhaft";1
"9527";"trauen";1
"9528";"trauertragend";1
"9529";"trauervoll";1
"9530";"traumartig";1
"9531";"traumbefang";1
"9532";"träumen";1
"9533";"Träumend";1
"9534";"traumfremd";1
"9535";"traumhaftes";1
"9536";"Traumlos";1
"9537";"traumschlimm";1
"9538";"traumverloren";1
"9539";"traut";1
"9540";"treffsicher";1
"9541";"tremolierend";1
"9542";"trennt";1
"9543";"treue";1
"9544";"treulos";1
"9545";"trichterförmig";1
"9546";"trieb";1
"9547";"triebmäßig";1
"9548";"triefäugig";1
"9549";"trillernd";1
"9550";"trink";1
"9551";"trinkend";1
"9552";"trinkfroch";1
"9553";"trivial";1
"9554";"troff";1
"9555";"trompet";1
"9556";"tröpfelnd";1
"9557";"tropfend";1
"9558";"tropfenschüttelnd";1
"9559";"trostlose";1
"9560";"trottet";1
"9561";"trotzd";1
"9562";"trotzdem";1
"9563";"trotzend";1
"9564";"trübsinnig";1
"9565";"Trübsinnig";1
"9566";"truppenbesetzt";1
"9567";"tücherbehangen";1
"9568";"tugendhaftes";1
"9569";"tumultuarisch";1
"9570";"turbulente";1
"9571";"tus";1
"9572";"tyrannisch";1
"9573";"übelbeleumdet";1
"9574";"übelberüchtigt";1
"9575";"übeldurchwacht";1
"9576";"übelwollend";1
"9577";"überangestrengt";1
"9578";"überanstrengt";1
"9579";"überblick";1
"9580";"überbracht";1
"9581";"überdecken";1
"9582";"überdeckend";1
"9583";"überdeutlich";1
"9584";"überdrängend";1
"9585";"übereinandergeschoben";1
"9586";"übereinanderwogend";1
"9587";"übereinstimmend";1
"9588";"überfalldurstig";1
"9589";"überfeinert";1
"9590";"überflackert";1
"9591";"überflammt";1
"9592";"überflog";1
"9593";"überflogen";1
"9594";"überfluten";1
"9595";"überfüllen";1
"9596";"übergeh";1
"9597";"übergehend";1
"9598";"übergenug";1
"9599";"übergeordnet";1
"9600";"übergewichtig";1
"9601";"übergiben";1
"9602";"überglücklich";1
"9603";"Überglücklich";1
"9604";"übergrünt";1
"9605";"überhastend";1
"9606";"überhaucht";1
"9607";"überheblich";1
"9608";"überhetzt";1
"9609";"überhitzt";1
"9610";"überholend";1
"9611";"überholt";1
"9612";"überhungrig";1
"9613";"überjubelnd";1
"9614";"überkam";1
"9615";"überladen";1
"9616";"überlagert";1
"9617";"überlange";1
"9618";"überlassend";1
"9619";"überlaufen";1
"9620";"überlaufend";1
"9621";"überlebend";1
"9622";"überlebt";1
"9623";"überlief";1
"9624";"übermal";1
"9625";"übermüd";1
"9626";"übermüdet";1
"9627";"übernäch";1
"9628";"übernachten";1
"9629";"Übernächtig";1
"9630";"übernommen";1
"9631";"überquellend";1
"9632";"überrannt";1
"9633";"überreich";1
"9634";"überreichen";1
"9635";"überreicht";1
"9636";"überreizt";1
"9637";"übersät";1
"9638";"überscharf";1
"9639";"überschlagend";1
"9640";"überschreiten";1
"9641";"überschritt";1
"9642";"überschritten";1
"9643";"überschüttet";1
"9644";"überschw";1
"9645";"Überschwänglich";1
"9646";"überschwenglich";1
"9647";"überschwer";1
"9648";"übersetzt";1
"9649";"übersprudelnd";1
"9650";"übersprung";1
"9651";"überströmend";1
"9652";"überströmt";1
"9653";"überstürzt";1
"9654";"Überstürzt";1
"9655";"überterritorial";1
"9656";"übertönte";1
"9657";"übertragene";1
"9658";"übervoll";1
"9659";"überwach";1
"9660";"überwallen";1
"9661";"Überwältigt";1
"9662";"überwerfend";1
"9663";"überzart";1
"9664";"überziehen";1
"9665";"überziehend";1
"9666";"übl";1
"9667";"üblem";1
"9668";"ultramikroskopisch";1
"9669";"umarmt";1
"9670";"umbiegend";1
"9671";"umblick";1
"9672";"umbringen";1
"9673";"umdrängend";1
"9674";"umdrehend";1
"9675";"umfallend";1
"9676";"umfaßlich";1
"9677";"umfließend";1
"9678";"umflut";1
"9679";"umgänglich";1
"9680";"umgeb";1
"9681";"umgebogen";1
"9682";"umgefall";1
"9683";"umgeformen";1
"9684";"umgehen";1
"9685";"umgekleiden";1
"9686";"umgeknickt";1
"9687";"umgelegt";1
"9688";"umgeschlagen";1
"9689";"umgestürzter";1
"9690";"umgeworfen";1
"9691";"umgießend";1
"9692";"umglühen";1
"9693";"umgrenzend";1
"9694";"umherblickend";1
"9695";"umherflatternd";1
"9696";"umherfuchtelnd";1
"9697";"umherliegend";1
"9698";"umherwendet";1
"9699";"umhuscht";1
"9700";"umkehrend";1
"9701";"umklammeren";1
"9702";"umklammernd";1
"9703";"umkommen";1
"9704";"umkrallen";1
"9705";"umkreise";1
"9706";"umkreisend";1
"9707";"umlauert";1
"9708";"umlaufenden";1
"9709";"umlegt";1
"9710";"umlenkt";1
"9711";"umnachtet";1
"9712";"umrahm";1
"9713";"umrahmend";1
"9714";"umrieseln";1
"9715";"umringt";1
"9716";"umriß";1
"9717";"umschließend";1
"9718";"umschlingensbereit";1
"9719";"umschmeichelt";1
"9720";"umschmiegen";1
"9721";"umschneiden";1
"9722";"umschnürt";1
"9723";"umsichtig";1
"9724";"umspring";1
"9725";"umsummt";1
"9726";"umwandelnd";1
"9727";"umwend";1
"9728";"umwickeln";1
"9729";"umwölkt";1
"9730";"umwühlend";1
"9731";"umzublick";1
"9732";"umzugehen";1
"9733";"umzuschau";1
"9734";"umzusink";1
"9735";"umzuwend";1
"9736";"unabgewogen";1
"9737";"unabirrbar";1
"9738";"Unablässig";1
"9739";"unabmeßbar";1
"9740";"unabsetzbar";1
"9741";"unabwendbar";1
"9742";"unachtsam";1
"9743";"unangemessen";1
"9744";"unangetastet";1
"9745";"unanhänglich";1
"9746";"unannehmbar";1
"9747";"unartikuliert";1
"9748";"unaufdringlich";1
"9749";"unaufgelö";1
"9750";"unaufgezeichnet";1
"9751";"Unaufhörlich";1
"9752";"unaufmerksam";1
"9753";"unaufschiebbar";1
"9754";"unausbleiblich";1
"9755";"unausfühlbar";1
"9756";"unausgeschöpft";1
"9757";"unausgesprochen";1
"9758";"unausgewachsen";1
"9759";"unausstehlich";1
"9760";"unaustilgbar";1
"9761";"unbändigster";1
"9762";"unbeachtet";1
"9763";"unbeantwortet";1
"9764";"unbedecken";1
"9765";"unbedingen";1
"9766";"unbeeinflußbar";1
"9767";"unbefriedigen";1
"9768";"unbegehrt";1
"9769";"unbeirrbar";1
"9770";"unbekleidet";1
"9771";"Unbelästigen";1
"9772";"unbelauben";1
"9773";"unbeleben";1
"9774";"unbelehrbar";1
"9775";"unbelehrt";1
"9776";"unbemeistert";1
"9777";"unbeobachtet";1
"9778";"unberaten";1
"9779";"unberechtigen";1
"9780";"unberechtigt";1
"9781";"unberitten";1
"9782";"unberücksichtigen";1
"9783";"unberufen";1
"9784";"unbescholten";1
"9785";"unbeschrieben";1
"9786";"unbeschützt";1
"9787";"unbeseelt";1
"9788";"unbesiegbar";1
"9789";"unbesonnen";1
"9790";"unbeständig";1
"9791";"unbestechlich";1
"9792";"unbestimmte";1
"9793";"unbestreitbar";1
"9794";"unbestrittn";1
"9795";"unbetont";1
"9796";"unbetroffen";1
"9797";"unbewacht";1
"9798";"unbewaffnet";1
"9799";"Unbewegt";1
"9800";"unbewohnbar";1
"9801";"unbewohnen";1
"9802";"unbezahlbar";1
"9803";"unbezahlt";1
"9804";"unbezähmt";1
"9805";"unbezeichnet";1
"9806";"unbezwingbar";1
"9807";"unbildlich";1
"9808";"unblutig";1
"9809";"unbotmäßig";1
"9810";"undefinierbar";1
"9811";"undenkbar";1
"9812";"undeutbar";1
"9813";"undezidiert";1
"9814";"undurchsichtbar";1
"9815";"unedel";1
"9816";"unegoistisch";1
"9817";"unehrenhaft";1
"9818";"Uneigennützig";1
"9819";"uneingeschränkt";1
"9820";"uneingeständlich";1
"9821";"uneinig";1
"9822";"unempfindlich";1
"9823";"Unentbehrlich";1
"9824";"unentdeckbar";1
"9825";"unentgeltlich";1
"9826";"unenträtseln";1
"9827";"unentschiedend";1
"9828";"unentwegen";1
"9829";"unerfindlich";1
"9830";"unerfreulich";1
"9831";"unerfreut";1
"9832";"unerfüllbar";1
"9833";"unerheblich";1
"9834";"unerkennbar";1
"9835";"unerkennen";1
"9836";"unerklärbar";1
"9837";"unerläßlich";1
"9838";"unerlosch";1
"9839";"unerlösen";1
"9840";"unermüden";1
"9841";"Unermüdlich";1
"9842";"unernst";1
"9843";"unerörtern";1
"9844";"unerreichlich";1
"9845";"Unersättlich";1
"9846";"unerschaffen";1
"9847";"unerschlossen";1
"9848";"Unerschüttern";1
"9849";"unersetzlich";1
"9850";"unerwachsen";1
"9851";"unerwecklich";1
"9852";"unerzogen";1
"9853";"unfeindlich";1
"9854";"unfertig";1
"9855";"unfolgsam";1
"9856";"unfreundliche";1
"9857";"unfroh";1
"9858";"ungangbar";1
"9859";"ungeahnen";1
"9860";"ungealtert";1
"9861";"ungeboren";1
"9862";"ungebührlich";1
"9863";"Ungeduldig";1
"9864";"ungeduldigem";1
"9865";"ungefärben";1
"9866";"ungefeieren";1
"9867";"ungefesseln";1
"9868";"ungeformen";1
"9869";"ungehalten";1
"9870";"ungehemmter";1
"9871";"ungehobelt";1
"9872";"ungeistiger";1
"9873";"ungekannt";1
"9874";"ungekennen";1
"9875";"ungeklärt";1
"9876";"ungeküßen";1
"9877";"ungelieben";1
"9878";"ungelö";1
"9879";"ungenau";1
"9880";"ungenutzt";1
"9881";"ungeordnet";1
"9882";"ungepflegt";1
"9883";"ungeputzt";1
"9884";"ungerächt";1
"9885";"ungerad";1
"9886";"ungerahmt";1
"9887";"ungerechtfertigt";1
"9888";"ungeregeln";1
"9889";"ungerufen";1
"9890";"ungeschält";1
"9891";"ungeschehen";1
"9892";"ungescheut";1
"9893";"ungeschlacht";1
"9894";"ungescholt";1
"9895";"ungeschränkt";1
"9896";"ungesetzlich";1
"9897";"ungestillt";1
"9898";"Ungestüm";1
"9899";"ungestutzen";1
"9900";"ungestützt";1
"9901";"ungeteilt";1
"9902";"ungetreu";1
"9903";"ungetreuer";1
"9904";"ungetrunk";1
"9905";"ungezähmt";1
"9906";"ungeziemend";1
"9907";"ungezogne";1
"9908";"Ungezügelt";1
"9909";"ungläubigem";1
"9910";"Ungleichmäßig";1
"9911";"unglücklicher";1
"9912";"ungroßherzig";1
"9913";"Unheimlich";1
"9914";"Unhörbar";1
"9915";"unhübsch";1
"9916";"uniformiert";1
"9917";"unirdisch";1
"9918";"unitalienisch";1
"9919";"unkeusche";1
"9920";"unklare";1
"9921";"unkrautartig";1
"9922";"unkultiviert";1
"9923";"unlaut";1
"9924";"unliebenswürdig";1
"9925";"unlogisch";1
"9926";"unlösbar";1
"9927";"unlöschbar";1
"9928";"unmännlich";1
"9929";"unmaskieren";1
"9930";"unmaterialisch";1
"9931";"Unmeng";1
"9932";"unmeßbar";1
"9933";"unmodisch";1
"9934";"unmotiviert";1
"9935";"unnachahmlich";1
"9936";"unnachgiebig";1
"9937";"unnachsichtig";1
"9938";"unnachweisbar";1
"9939";"unordnen";1
"9940";"unparteilich";1
"9941";"unpassierbar";1
"9942";"unpersönlich";1
"9943";"unphysisch";1
"9944";"unproduktiv";1
"9945";"unrasiert";1
"9946";"unreale";1
"9947";"unruhigem";1
"9948";"unsachlich";1
"9949";"Unsäglich";1
"9950";"unsaub";1
"9951";"unsaubern";1
"9952";"Unschuldig";1
"9953";"unschuldsvoll";1
"9954";"unschuldvoll";1
"9955";"unselig";1
"9956";"unseßhaft";1
"9957";"Unsich";1
"9958";"unsicherm";1
"9959";"unsitzend";1
"9960";"unsorgfältig";1
"9961";"unsortiert";1
"9962";"Unsr";1
"9963";"unstetem";1
"9964";"unstillbar";1
"9965";"unt";1
"9966";"untadelig";1
"9967";"untauglich";1
"9968";"unterbrach";1
"9969";"unterbrechend";1
"9970";"unterernährt";1
"9971";"unterfertigt";1
"9972";"untergegangener";1
"9973";"untergehend";1
"9974";"untergeordnet";1
"9975";"unterhaltsam";1
"9976";"unterhaltswichtig";1
"9977";"unterjocht";1
"9978";"unterlaufen";1
"9979";"untermauert";1
"9980";"unterminiert";1
"9981";"unternähm";1
"9982";"unternehmenslustig";1
"9983";"unternommen";1
"9984";"unterschätzend";1
"9985";"unterschiedlich";1
"9986";"unterschlagen";1
"9987";"untersetzter";1
"9988";"unterstehend";1
"9989";"unterstützt";1
"9990";"untersuchend";1
"9991";"untertänig";1
"9992";"Unterwasserboot";1
"9993";"Unterweil";1
"9994";"unterwerf";1
"9995";"unterwürfigem";1
"9996";"unterzieh";1
"9997";"untrennbar";1
"9998";"untröstlich";1
"9999";"untüchtig";1
"10000";"unüberführbar";1
"10001";"unüberschreitbar";1
"10002";"unübersteiglich";1
"10003";"unübertroffen";1
"10004";"Unüberwindlich";1
"10005";"unumstößlich";1
"10006";"unumstürzlich";1
"10007";"ununterbroch";1
"10008";"ununterdrückbar";1
"10009";"unveränderlich";1
"10010";"unverbesserlich";1
"10011";"unverbildet";1
"10012";"unverbrauchen";1
"10013";"unverbraucht";1
"10014";"unverdächtig";1
"10015";"unverdrossen";1
"10016";"unvereinbar";1
"10017";"unverfroren";1
"10018";"Unvergleichlich";1
"10019";"unverhältnismäßig";1
"10020";"Unverhüllen";1
"10021";"unverhüllt";1
"10022";"unverletzlich";1
"10023";"unverletzt";1
"10024";"unverlierbar";1
"10025";"unverratbar";1
"10026";"unverschämte";1
"10027";"unverschleieren";1
"10028";"unversichert";1
"10029";"unversiegbar";1
"10030";"unverstand";1
"10031";"unverstanden";1
"10032";"unverständig";1
"10033";"unverteidigt";1
"10034";"unverträglich";1
"10035";"unverwischbar";1
"10036";"unverzagen";1
"10037";"unverzinst";1
"10038";"unvollständig";1
"10039";"unvordenklich";1
"10040";"unvorgesehen";1
"10041";"unwegsam";1
"10042";"unweigerlich";1
"10043";"unweit";1
"10044";"unwiderlegbar";1
"10045";"unwiderleglich";1
"10046";"unwiderlegt";1
"10047";"unwidersprechlich";1
"10048";"Unwiderstehlich";1
"10049";"unwirtlich";1
"10050";"unwohl";1
"10051";"unzaren";1
"10052";"unzerbrechlich";1
"10053";"unzerreißbar";1
"10054";"unzerstören";1
"10055";"unzertrennlich";1
"10056";"unziemlicher";1
"10057";"Unzuchen";1
"10058";"unzugehörig";1
"10059";"unzulänglich";1
"10060";"unzweckmäßig";1
"10061";"Unzweifelhaft";1
